stock_code,fiscal_year,E_seed,S_seed,G_seed,ESG_seed_index,E_seed_norm,S_seed_norm,G_seed_norm,ESG_seed_norm,E_seed_log,S_seed_log,G_seed_log,ESG_seed_log,E_seed_norm_log,S_seed_norm_log,G_seed_norm_log,E_ratio,S_ratio,G_ratio,E_industry_z,E_intensive,induty_name,text_length,TFPC1,TFPC2,TFPC3,TFPC4,TFPC8,TFPC10,TFPC15,TFPC17,TFPC18,TFPC19,TFPC22,TFPC24,TFPC29,TFPC35,neg_TFPC2,KRFPC1,KRFPC2,KRFPC3,KRFPC4,KRFPC5,KRFPC6,KRFPC7,KRFPC8,KRFPC9,KRFPC10,KRFPC11,KRFPC12,KRFPC13,KRFPC14,KRFPC15,KRFPC16,KRFPC17,KRFPC18,KRFPC19,KRFPC20,KRFPC21,KRFPC22,KRFPC23,KRFPC24,KRFPC25,KRFPC26,neg_KRFPC1,low_token_flag,esg_grade,e_grade,s_grade,g_grade,esg_year,company_name,esg_numeric,e_numeric,s_numeric,g_numeric,CAPEX,assets,is_financial,esg_grade_num,Layer2_action,Layer3_validation,E_seed_norm_log_z,S_seed_norm_log_z,G_seed_norm_log_z,neg_TFPC2_z,TFPC1_z,neg_KRFPC1_z,KRFPC2_z,Seed_score,Content_score,Semantic_score,Layer1_text,greenwashing_score,GW_risk
000970,2023,0,2,5,7,0.0,3.4602076124567476,8.650519031141869,12.110726643598618,0.0,1.0986122886681098,1.791759469228055,2.0794415416798357,0.0,1.4951953148267552,2.2670116995150567,0.0,0.2857142857142857,0.7142857142857143,-1.7406099466451888,1,1차금속(철강),578,0.3315800365589798,-0.028279035559123,-0.0986568340456994,0.3974446235219241,0.2490482166637637,-0.1668729836049746,-0.0210097277686581,0.1566663978185052,-0.0497540254474397,-0.0878532199448707,-0.0562839872399425,0.0604948281431144,0.1054373075650921,0.0921475536984903,0.028279035559123,0.0887391564127126,-0.1903659119232602,0.0900756491845042,-1.3716546364572526,1.2169172302215274,-0.6956153377274625,0.302735552430281,0.4605192354146706,-0.5217948809859112,0.4411100308037508,0.203571625893032,0.6047339920770698,-0.2642310256220915,0.1604778081086177,-0.0271498065637497,-0.1084858192580223,0.0255779585161969,-0.1905157164472774,-0.4122190105094878,0.4768865024861108,0.0282411021816865,-0.2162615679359021,0.188598063527087,0.0491063079447098,0.1228969799738813,0.4533534033867866,-0.0887391564127126,0.0,D,C,D,D,2023,한국주철관공업,0,1,0,0,4421447790.0,26315352623211.0,False,0,-0.8293179636505652,1.526738364193832,-1.2595601277298016,0.41826030228538935,-0.2314557472640233,0.15052984066268943,-1.853609857846663,-0.0746031779133235,-0.35298882190163555,-0.3575851909028119,-0.45071206889011634,-0.15811887110981712,-0.3256833583611048,-0.046143764622398775,Medium Risk
000970,2022,0,2,5,7,0.0,3.717472118959108,9.293680297397769,13.011152416356875,0.0,1.0986122886681098,1.791759469228055,2.0794415416798357,0.0,1.5512730881125485,2.3315301435691227,0.0,0.2857142857142857,0.7142857142857143,-1.7459259274472103,1,1차금속(철강),538,0.323636956004223,-0.0030638152103112,-0.1166053136154322,0.3790136038744549,0.2444579839266236,-0.1736523630651844,0.0193857897358365,0.1416721975588261,-0.0111693963506547,-0.064672457082027,-0.06421899112609,0.043161770549774,0.1021962749535579,0.0767825003125686,0.0030638152103112,0.1123036021105592,-0.242605887953691,0.0722936373675525,-1.4246938289230286,1.2545226734013677,-0.6747873263066188,0.3476841127381225,0.462032000376898,-0.5385559786139968,0.501409965353528,0.2346778273705911,0.6110667705249463,-0.3038495171601402,0.1952504119411936,-0.0651258065534192,-0.0664886523710893,0.0351285982938488,-0.1508157370437831,-0.4061811197100757,0.4464290577106251,0.0398891301698716,-0.2160084512191212,0.1782319117760361,0.0194289819162682,0.1536360312869805,0.432779047450247,-0.1123036021105592,0.0,D,C,C,D,2022,한국주철관공업,0,1,1,0,3797682317.0,2942048836634.0,False,0,-0.8287569671372194,1.526738364193832,-1.2595601277298016,0.5223260936846178,-0.12257356615438116,0.04565942433410199,-1.9327527787928096,-0.09560244869447233,-0.4513433902753086,-0.28660253339985503,-0.5478642366039715,-0.2023247311687232,-0.33969770369175045,-0.05130123391913033,Low Risk
000590,2024,0,0,24,24,0.0,0.0,18.46153846153846,18.46153846153846,0.0,0.0,3.218875824868201,3.218875824868201,0.0,0.0,2.9684401312659836,0.0,0.0,1.0,-1.323693194343877,0,금융,1300,0.5335369760698938,0.3185742037338493,0.0192880885809053,-0.0257252883026268,-0.0231890675891371,-0.0583892483734198,-0.1054763904133156,-0.0278595504455895,0.0139235430038377,-0.0330779448657838,0.1063372797617922,-0.1908000029983408,-0.0555843265312261,-0.0330580456091644,-0.3185742037338493,1.7912247605789142,0.1554573104646876,0.1885592269190499,0.1384087827855579,0.111255006904729,-0.543735349919,-0.7876119183779866,-0.0086205375002585,0.3430301841513061,0.0949839932885843,0.2307727917779673,-0.4927928363296099,0.3617986956169935,-0.2856596957222451,0.105386939473677,-0.0300692476777466,-0.0464473059732021,0.0153540169302777,0.0453669781307205,0.2759588785687677,0.0040951154646759,0.0333486231375179,-0.0856658449377115,0.0741202168634077,0.0559014878228186,-0.223530309310175,-1.7912247605789142,0.0,C,D,D,B,2024,CS홀딩스,1,0,0,2,364314068.0,,False,1,-1.0015364263156177,0.9120340775162278,-1.2595601277298016,-2.3564341018749824,0.9522841686793394,-1.2920371132004458,0.15863992207859612,-1.5917598579943184,0.2981082182605948,-0.8879033536418147,-0.8568340026167331,-1.0247994351178444,-0.9196513727770992,-0.053593404133202294,Low Risk
005490,2024,279,120,45,444,9.47143293614421,4.073734596191058,1.5276504735716467,15.072818005906916,5.634789603169249,4.795790545596741,3.828641396489095,6.09807428216624,2.3486508766586174,1.6240771531852942,0.9272902046890024,0.6283783783783784,0.2702702702702703,0.1013513513513513,0.5418804192641108,1,1차금속(철강),29457,0.6452003948148228,-0.5596730183760686,-0.0385499831118685,-0.0688811404814031,-0.020363811430922,-0.074950255686077,-0.0123500225009138,0.0203593175025069,-0.0515014150241895,0.0672904762585992,-0.0031391296993179,-0.0801814225798257,-0.0490070550821586,-0.0209780702565366,0.5596730183760686,-2.2745387573979516,-0.0629694265449971,0.2173894536649875,0.126272732546038,-0.0892845481912797,-0.1177664821598954,0.0352868589649682,-0.1646984732027656,-0.1873485129717841,0.0124708321088679,0.429820817786213,0.1334341530135788,-0.1056949619202928,0.0446204025777901,0.0056214796946161,-0.2291881555621052,-0.0354363975622461,-0.0612099922503026,-0.0295764698488486,0.0053065212444763,0.0501914554181122,0.0472387291469152,-0.0439109124500935,-0.007099206322838,0.0694625363509257,-0.1362289054692503,2.2745387573979516,0.0,A,A,A+,A,2024,POSCO홀딩스,4,4,5,4,7669699522275.0,1093466713681.0,False,4,1.294553507005075,-0.9320787825165844,1.3737029811860462,0.6574315410828939,-2.4923874943763886,2.3606040514615394,1.2712270425773333,2.0314133810823223,-0.11313369018405907,-0.1537509907024829,2.0337909487962773,1.388049259702408,0.9650516662686124,-0.05836523845495267,Low Risk
001250,2024,4,1,25,30,3.03951367781155,0.7598784194528875,18.996960486322187,22.796352583586625,1.6094379124341005,0.6931471805599453,3.258096538021482,3.4339872044851463,1.3961243079478731,0.5652447268076233,2.995580286320626,0.1333333333333333,0.0333333333333333,0.8333333333333334,0.4875463131885201,0,도매,1316,0.5940000486415189,0.2250121600866964,0.1748785957136668,-0.031089666962586,-0.2273049309163727,0.0449397134893744,-0.0498107333914241,-0.0859366312167082,-0.0463135638089845,0.0087827593668605,-0.0497633202449378,-0.0834208020016211,0.0275517131747859,0.0250013188760341,-0.2250121600866964,1.086180935398399,0.0151826014404071,0.6390139507729338,0.3475948259090005,-0.1193947869077704,-0.4168261406681264,-0.2824369272078854,0.0052274208029614,0.0408086881748377,-0.1178397956905184,0.0797396705874279,-0.2925347458172939,-0.2069869980260348,0.0004980467540796,0.1433656766927648,-0.0069479206193744,-0.0383734649885651,0.0813102574211888,0.1513828244972902,-0.0031179007028884,0.3740232892195345,0.2107237561514095,0.0130054742665113,0.0984966143608126,0.0947329426209578,-0.1415358660247847,-1.086180935398399,0.0,B+,B+,A,B+,2024,GS글로벌,3,3,4,3,85205215000.0,3334370027478.0,False,3,0.0225050593243222,-0.3173744958389803,0.30574814014272983,-1.3074866065867197,0.9980862539795828,-0.9029114052312605,0.7610792577632336,-0.9634655884246521,0.03400667174018929,-0.0012174041548023522,-0.40371420633291216,-0.6642239103751997,-0.3208683966743545,-0.05895631636417299,Low Risk
002320,2022,6,7,18,31,3.232758620689655,3.771551724137931,9.698275862068964,16.70258620689655,1.9459101490553132,2.0794415416798357,2.9444389791664403,3.4657359027997265,1.442853936688156,1.562671561042327,2.370082594098242,0.1935483870967742,0.2258064516129032,0.5806451612903226,0.9603283857150292,0,육상운송,1856,0.4752873438321746,-0.0654177515254426,-0.0176653258011126,0.0237951088466349,-0.0237214611974495,-0.0870481753175031,-0.1740282860091547,0.1419589344726355,0.1892905079719885,0.0659052005889069,0.0625757519669712,0.0613445493661764,0.0291085765636904,0.0328400453439105,0.0654177515254426,-0.9954267995825248,-0.1214979633108756,0.3790169055756461,0.069619189166768,0.1161388059163367,0.18772229705743,0.1090817937284561,-0.0089825444639023,0.2976750657775569,-0.4419705730725202,0.0228976815847871,-0.2855627551610333,-0.3430588942950503,-0.4510097059274758,0.0082089914609336,0.4578796711055017,-0.1672691333174227,-0.2783637241754962,-0.2195261333082626,0.2519209527481696,-0.0902102823533804,-0.0260548226363752,0.0487720350200193,0.0312047131508429,0.3549242211237813,0.0586923833728574,0.9954267995825248,0.0,B+,B+,A,B+,2022,한진,3,3,4,3,215044155517.0,1042884426000.0,False,3,0.5167026332003164,-0.3173744958389803,0.35814051939246483,0.5434787007992905,-0.057511939788833934,0.30499022416993193,-0.42174523296948513,0.8915428020758249,-0.22332801660942597,0.28136909346764044,0.08696958702810681,0.5570815564702496,0.30576298043656314,-0.06202424261954924,Low Risk
000100,2022,5,22,54,81,0.7588404917286385,3.33889816360601,8.195477310669297,12.293215966003944,1.791759469228055,3.1354942159291497,4.007333185232471,4.406719247264253,0.564654780420571,1.4676204365260408,2.2187117665153573,0.0617283950617283,0.2716049382716049,0.6666666666666666,1.3026808797448473,0,의약품,6589,0.5211198209248122,-0.0249892301528496,-0.3066281877645252,-0.050359321002237,-0.1807619403713499,0.0506979235009539,0.0311739469616422,-0.0355955509412031,0.0189526273374141,-0.1499666294269903,0.0415125369850281,-0.0611503951536589,0.1300643247262254,0.1325878745071028,0.0249892301528496,-0.2044450122191451,0.506478028474584,-0.1158995666137207,-0.026960504904365,0.1213635157604852,0.3419430888050453,0.1235313514702645,0.1680486760863338,0.0707398423377273,0.1910397406386179,-0.0894023323301634,0.1324763443909467,0.0980537525784628,0.0648340092054181,-0.3197592626474174,-0.0401399479718914,-0.1477788950126797,-0.0076095271746349,-0.2669299963214509,0.1626302287839369,-0.0368185874100742,0.1589209049420989,-0.1459211559925056,-0.1911429907906189,0.0939129823267661,-0.1795962649560867,0.2044450122191451,0.0,B+,B,A,B+,2022,유한양행,3,2,4,3,58295289340.0,48240408307000.0,False,3,0.3428866971151718,-0.3173744958389803,-0.6264798273192818,0.3670884856286065,-0.3129673542093154,0.13684749889357672,0.03491841110453083,0.18666559219863363,0.958990818780338,-0.19078623196666356,0.10626877255686294,0.4183631601731449,0.08107508703233691,-0.06244783407271333,Low Risk
001440,2024,23,2,28,53,7.465108730931516,0.6491398896462187,9.087958455047064,17.2022070756248,3.1780538303479458,1.0986122886681098,3.367295829986474,3.9889840465642745,2.1359528602671083,0.5002538729970639,2.3113424803994858,0.4339622641509434,0.0377358490566037,0.5283018867924528,0.2895608086704059,0,기계,3081,0.5409868112569256,-0.0662844348388627,0.0331537105998439,-0.0167214648449671,0.0156173601310973,0.1097924603858044,-0.002843100661104,-0.0897247666578266,0.0181058085470297,0.1416898530450802,0.1508104845756048,0.0241374627758997,-0.1164783577209844,-0.0243422984625897,0.0662844348388627,-0.6898435498545896,0.2404205366271105,0.4373396652491614,0.1254578651747709,0.3110624673201139,-0.5697668288977358,0.2822139706940498,-0.1301694553521978,0.1814272807128241,-0.5983530710733694,0.0005468657069251,-0.3450523184080551,-0.1455351032105588,0.2479980263735174,0.1600987044934166,-0.0901225349183299,0.0915396000624909,0.0387043658700746,0.148954465532507,-0.0583392506238752,-0.2435178265795262,0.1293308973709415,0.1327793184891762,-0.1363871481691637,-0.1373538046130086,-0.0485302329205501,0.6898435498545896,0.0,A,A,A+,B+,2024,대한전선,4,4,5,3,128960244000.0,1956376110942.0,False,4,0.7152787917309024,-0.9320787825165844,1.13522997292857,-1.428092761917442,-0.15664253402308684,0.3085947708939382,0.23286826625873783,0.6192246881892444,0.458072331413557,-0.14983510767065292,0.28587681950337807,0.5708789811565381,0.19709269712971367,-0.06647725578018943,Low Risk
000220,2022,0,3,8,11,0.0,5.1020408163265305,13.60544217687075,18.70748299319728,0.0,1.3862943611198906,2.1972245773362196,2.4849066497880004,0.0,1.8086232752800595,2.6813942111000446,0.0,0.2727272727272727,0.7272727272727273,-0.6605636831070906,0,의약품,588,0.3978903427486973,0.0846358218888975,-0.1521028545399144,0.0951267741396848,0.1187868695550721,-0.0722156637046997,0.1634111460474655,-0.0396761892644137,0.0946445202210863,0.123595738049627,0.0448579582722591,-0.0569323768562835,0.01090975562699,0.0157417376004658,-0.0846358218888975,-0.1619653227085654,0.081946759802664,-0.048025826673449,-1.0457985667968184,0.4406618474451159,-0.7048554098791832,-0.2373627914075498,-0.2038382965001572,0.007532750496648,-0.5192486478371902,0.089902565587605,0.957493232313396,0.1086613897166605,0.2784364659901464,0.2958675008686938,0.492923008257449,0.1504237317927071,0.415150278720288,0.0237056904514615,0.0200662010828602,-0.3784452936068517,0.225833387826536,-0.143655938617999,-0.0590103769484195,-0.4314628009140586,0.1608705248643875,0.1619653227085654,0.0,C,D,B,D,2022,유유제약,1,0,2,0,5282642027.0,38167876036020.0,False,1,-0.3255628441354309,0.9120340775162278,-1.2595601277298016,0.9999012420029862,0.4678616702058666,-0.3190844615900771,-1.1929101098698194,0.1488101503957607,0.15970657586583786,0.06940092815968374,-0.5812321560739997,0.15207907803678383,-0.10098555214729127,-0.07124847889385358,Low Risk
003920,2023,4,4,16,24,3.5555555555555554,3.5555555555555554,14.22222222222222,21.333333333333332,1.6094379124341005,1.6094379124341005,2.833213344056216,3.218875824868201,1.5163474893680884,1.5163474893680884,2.7227563484919055,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.281646098857458,0,식료품,1125,0.5027659847642072,0.0873002299610347,0.0341722558916709,0.2228104906846791,0.1618318919630534,0.0867163856823105,0.0586012374371238,0.0156414022674156,-0.1685403871070441,-0.1143178847490909,0.0491066024259101,-0.0659508266084258,-0.0500287368504948,0.0094619761634022,-0.0873002299610347,0.6208750870847455,-0.0906857189753041,-0.5253854990799637,-0.0596656904232058,-0.445395995111039,0.0233676022302824,0.0697152694309738,-0.432245556213339,-0.1298963851150277,-0.5009706681526345,-0.6245658227650649,0.4433604195309773,-0.0963469611826706,-0.0203566767839706,0.279287190925355,0.1992945585566391,-0.0863990372601495,-0.076207058828157,-0.0831242787835494,0.2722777744000138,-0.1592317826702269,-0.1686780009481754,-0.2272170491975884,-0.1313414453822187,0.0778647156808672,0.0798548378650946,-0.6208750870847455,0.0,B,B+,A,C,2023,남양유업,2,3,4,1,7902212064.0,661046979250.0,False,2,0.0161818126538799,0.2973297908386237,0.4405401058693437,0.4575132478729437,0.5376649613517056,-0.3301657680363023,-0.14795474425424246,-0.5488119347771363,-0.16531640897614627,0.4785727716979977,-0.27550246090168434,-0.43376327703683926,-0.021350612702357982,-0.07422048830779598,Low Risk
001130,2024,0,3,17,20,0.0,2.577319587628866,14.604810996563575,17.18213058419244,0.0,1.3862943611198906,2.8903717578961645,3.044522437723423,0.0,1.2746138014434765,2.747579263926459,0.0,0.15,0.85,-1.3481063939025435,0,식료품,1164,0.4810438236660335,0.0826321303274665,-0.0650403353694117,0.3733808132504962,0.0599839515375799,0.0179228483218566,-0.0052424720434088,0.2018739198298103,-0.3107415066691477,-0.1895999586205604,0.0087910544118625,-0.0326603477657867,0.0504285612964554,-0.0414845320220908,-0.0826321303274665,1.112846442379304,0.4401438753241409,-0.3485571584785126,-0.391630693451203,-0.0803671118102637,-0.0443295861790529,0.3789984808994279,0.1698705311680979,-0.6225576063987763,-0.3905355716223768,-0.1559622821959465,0.4245387507104559,-0.0141284399779348,0.0344002437726175,0.2695481268986278,-0.2726253948739653,-0.5246312540757196,0.3058611811933358,-0.0714266084851003,0.0224616072091414,-0.3474544293987243,0.1076571599404728,0.0047692720915746,0.7592586780761273,0.3231275358990904,-0.1895590920323276,-1.112846442379304,0.0,C,C,C,C,2024,대한제분,1,1,1,1,16744073849.0,2421648337449.0,False,1,-0.4865587346142453,0.9120340775162278,-1.2595601277298016,0.008918268655003106,0.5795564423637007,-0.3107510833631742,-0.3643890692898469,-0.9872283456220264,0.8341005049382252,-0.22369513890369927,-0.326842479141176,-0.44082969045395093,-0.31977970644001774,-0.07537828218084136,Low Risk
005610,2022,14,6,19,39,5.490196078431373,2.3529411764705883,7.450980392156863,15.294117647058824,2.70805020110221,1.9459101490553132,2.995732273553991,3.688879454113936,1.8702927426527372,1.209837923778334,2.134282457379422,0.358974358974359,0.1538461538461538,0.4871794871794871,0.7810038463411106,0,식료품,2550,0.5628822746596661,-0.1408091425420853,0.0046281336141854,0.0838114003878348,-0.0775837002181459,-0.2059216626209273,0.1256237708424373,0.1784905882488539,0.01101215277038,0.188990607692012,0.0367928836725719,0.0196593755366583,0.0199603682907465,-0.1051446313836651,0.1408091425420853,-0.8925969979180682,-0.1364057212064517,-0.1311525469210495,0.1634047023364246,0.0891131271329766,0.3055855628092734,-0.168603113490584,0.4123182921934901,-0.113817674485626,-0.0635875417966113,-0.1665546701527302,0.1034709988556096,0.1635109689472312,0.0895004834682834,-0.0100975382442069,0.1042367769013725,0.1413736398769164,0.1712216760368665,-0.1049969776835403,-0.1876714478875828,-0.0584034754012619,-0.0838307652866563,0.024634509561296,-0.1612863835220941,0.0520768794057521,-0.0046829955888949,0.8925969979180682,0.0,B,C,B+,B,2022,SPC삼립,2,1,3,2,43272336624.0,619634925512.0,False,2,0.3224321687694336,0.2973297908386237,0.8373768547080324,-0.11128894675007768,-0.4554513750669372,0.6185439609263594,0.4510293332675055,0.7999068316306945,-0.25139552744412635,0.09021217763033913,0.5682895726287032,0.4845161239082483,0.3519265800132211,-0.08138613110934248,Low Risk
000240,2022,9,6,37,52,2.8644175684277533,1.9096117122851688,11.775938892425208,16.54996817313813,2.302585092994046,1.9459101490553132,3.6375861597263857,3.970291913552122,1.351810976874813,1.0680196400761233,2.547563627903872,0.173076923076923,0.1153846153846153,0.7115384615384616,0.3801517897089667,0,금융,3142,0.6375309519418884,0.0584040653384085,-0.0212574365206976,-0.1189131118006751,0.0940899474342972,-0.0907459559765143,-0.038905445427232,0.1400574875930353,0.0798613671352305,-0.0857585148110504,0.0569644113760205,-0.0760821538049184,-0.025328598260777,-0.0134826175729929,-0.0584040653384085,0.2687526829338903,-0.1655303648462106,0.247697737436105,0.1565628770949593,0.2253872811193636,0.710797577804728,0.0235174926246295,-0.0515665264225115,-0.0883149916635833,-0.0480423466626509,0.2479341625841196,-0.0068170554883184,0.3940829087996716,-0.1084855364517595,0.0486965513994788,-0.176174497607947,-0.0604576632460795,0.1600762047587419,-0.1104933248398256,0.3934319143419718,0.177544576654608,0.0336296262042223,-0.1830765046231193,0.0525082706455371,-0.2007346074305549,0.0287024980324524,-0.2687526829338903,0.0,B,C,B,B+,2022,한국앤컴퍼니,2,1,2,3,42993043757.0,3953941191414.0,False,2,0.0542480074243277,0.2973297908386237,0.2560648683088699,-0.37446687025885134,0.24200740463548692,-0.20998625850379857,1.194810580877201,-0.23502081880156944,-0.3062298128304151,0.041201800895168485,0.21145279331050126,-0.2563835170102231,0.0030015032481508497,-0.08282703537181942,Low Risk
000540,2022,0,12,48,60,0.0,4.39882697947214,17.59530791788856,21.994134897360706,0.0,2.5649493574615367,3.8918202981106265,4.110873864173311,0.0,1.686181703949561,2.9229092864165147,0.0,0.2,0.8,-0.4472135815106386,0,보험,2728,0.5037214922735065,0.3307177379553062,-0.1738700166655606,-0.0938430460915634,-0.0797351869149776,0.1013794406531861,0.0220812997984818,0.0405100019937761,-0.0106006481160556,-0.0614641717291503,-0.108046599227898,0.077171705017532,0.0577910230409094,-0.04149883623843,-0.3307177379553062,1.20941950024334,0.3445605107920498,-0.3819990720847511,-0.1122641230518138,-0.2102123945810791,0.3399715161367672,0.4270989031541879,-0.1924222974079538,-0.1085909248724128,-0.1131241663102774,-0.0482493144936694,0.1077945308001234,0.250316119826162,-0.0575828616397108,-0.0185187718375253,0.0386383287470057,-0.0714056514098645,-0.0467177459498609,0.191021585092404,-0.1514386265590149,-0.1478229419710161,-0.0389668146560657,0.0506830467922065,0.2359518673727577,-0.0141688138111057,-0.0751271918688668,-1.20941950024334,0.0,B+,C,B+,B+,2022,흥국화재,3,1,3,3,,525753320000000.0,True,3,-0.4765764136182082,-0.3173744958389803,-1.2595601277298016,0.7726814671425347,0.8754457115891384,-1.342542223680856,-0.13843430004489393,-1.073288667950583,0.6541413763815627,0.12952235033395718,-0.9813098465900673,-0.5550596546509393,-0.40910191023871906,-0.0866709642517937,Low Risk
035760,2023,0,4,29,33,0.0,1.8484288354898335,13.401109057301293,15.249537892791126,0.0,1.6094379124341005,3.4011973816621555,3.5263605246161616,0.0,1.0467675564736345,2.6673052214843764,0.0,0.1212121212121212,0.8787878787878788,,0,방송업,2164,0.4227962783190441,0.1122289410141633,-0.2148064112667733,-0.0382537863017032,-0.1965133009727492,0.0979904401591553,-0.0289818854921165,-0.1765566693495885,-0.028776823798909,0.0905263648592553,-0.0536192311729189,-0.1576133551893435,-0.0857630633681307,-0.0098768451669095,-0.1122289410141633,1.1225433939694187,1.0006146813903127,-0.2570115906432403,0.3647811463335423,0.2184036976304967,0.2340991783218548,0.4113995820518211,0.531070689142664,-0.0203321315208567,0.2138999991992483,-0.2231762949356065,-0.4420345723501857,-0.2613245200976536,-0.1011644983412724,-0.3350834364801014,-0.0615736329592827,0.2885112208491709,0.1239038090785579,-0.2164515647705377,0.2346326778788807,0.1453021992266054,0.2271032667928119,-0.1733123721355706,0.01087218992511,0.1030391362297411,-0.3998657852171283,-1.1225433939694187,0.0,B+,B+,A+,B,2023,CJ ENM,3,3,5,2,100097945073.0,1099649987596.0,False,3,0.043559771272149,-0.3173744958389803,-1.2595601277298016,-0.4139052211310291,0.4440849046394259,-0.43384458862609926,-0.9447534310667387,-0.9958697079016032,1.8893242704424753,-0.4097934814071349,-0.587117241358291,-0.13031151439837974,-0.37914601928985525,-0.0888281046561203,Low Risk
001390,2022,51,69,20,140,5.57742782152231,7.545931758530184,2.1872265966754156,15.31058617672791,3.951243718581427,4.248495242049359,3.044522437723423,4.948759890378168,1.8836437603293128,2.14545535199573,1.1591511332137532,0.3642857142857142,0.4928571428571429,0.1428571428571428,0.1522140828981849,1,화학/화학제품,9144,0.5961344840762517,-0.354498734139307,-0.0469155532007144,-0.0351508554123507,0.0448779769504814,0.2345981804415814,0.0426744405699206,0.1214188018247317,0.0421842491489695,-0.0114303797565391,0.0649344896124931,0.0304107329888977,0.0594548163388533,-0.0135714770013255,0.354498734139307,-1.4972208029657676,0.1192314040189088,-0.043590670190522,-0.1158848955351225,-0.1761194701346301,-0.0477563124487933,0.2851712110251848,0.1603439984401736,0.2655910764157538,-0.2541333236130856,-0.283243768771507,-0.0316527213044269,-0.1574223770216392,0.0290934628427382,-0.0546193012186136,0.2375472553964819,0.1051196089065603,0.0288771842904355,-0.4071251591904524,-0.0640714164465735,-0.0056232985225452,-0.0934200564412293,0.173145301289935,0.3538258121657575,-0.1457405991480718,0.1780778427077543,1.4972208029657676,0.0,D,D,D,D,2022,KG케미칼,0,0,0,0,80620112301.0,854701442970.0,False,0,0.0941332586414412,1.526738364193832,0.8523457641630753,1.6249741466174437,-2.1010959190444396,1.5072816410213288,0.7823462528177593,1.3387125886481595,0.2299040638340283,0.1254079972453598,1.2898010245602578,1.0060700312039201,0.7389245156273972,-0.08908405875782593,Low Risk
057050,2022,6,5,40,51,2.5564550489987217,2.130379207498935,17.04303365999148,21.729867916489138,1.9459101490553132,1.791759469228055,3.713572066704308,3.951243718581427,1.268764275999713,1.141154149769254,2.892759663467373,0.1176470588235294,0.0980392156862745,0.7843137254901961,1.015736949250288,0,소매,2347,0.6682706915028801,0.3104341879111011,0.0430514471055107,-0.2360307104595061,-0.042621946316085,-0.0545009738577028,0.0745193653261103,-0.0037497425253867,-0.0332284131847534,-0.0749465045019745,-0.1055924597200975,0.025322566774982,-0.0586263000817617,0.0555890294752045,-0.3104341879111011,1.02375364843159,-0.2220497753839659,0.1598643599816105,0.0884535552748954,-0.2970735179845028,0.1822069690788139,-0.0396728054930044,-0.0932992391379834,0.0182374806520784,-0.0299439465641453,0.295502812897573,0.071928781470234,0.092564622479727,-0.2236621084460471,0.0620070123289182,0.2502513385285002,0.0650981086388836,0.134977555634068,0.1361929507142999,0.0627875218457385,0.06559037192444,0.0374409329747524,-0.1843572647426304,0.0227946099671967,-0.2573310892771573,0.0831640205353706,-1.02375364843159,0.0,A,A,A+,A,2022,현대홈쇼핑,4,4,5,4,34856441544.0,268217246459.0,False,4,0.4134654684063049,-0.9320787825165844,0.16295447207889147,-0.2387482034169514,0.8245648083921402,-1.258182685737823,1.5010938624339736,-0.9078340017555753,-0.41264146632997184,0.24959035901802676,-0.430399721286284,-0.7592762411278943,-0.25706664511704275,-0.08961703007048527,Low Risk
003280,2022,0,8,15,23,0.0,5.702066999287242,10.691375623663578,16.39344262295082,0.0,2.1972245773362196,2.772588722239781,3.1780538303479458,0.0,1.902415986174616,2.458851443810025,0.0,0.3478260869565217,0.6521739130434783,,0,수상운송,1403,0.4664551777857402,0.0702541537807718,-0.0536135018166378,0.0688092429511882,-0.0637256939789183,0.034302764455681,0.0716863752297003,-0.035827089604843,0.1556771855169082,-0.0194540881372547,0.2020798392589124,-0.0477632921067326,-0.1616133670821884,0.0925598256379263,-0.0702541537807718,-0.0889154283594784,-0.1434337112608862,0.4434176218654389,-0.1034220749847634,0.4445839525267329,0.1010660767035642,0.0022803577671819,-0.1019179712457117,0.3005117961292794,0.2209909486025605,0.3937921590000632,0.3033860904600606,0.5324695252813025,-0.2416335001622555,-0.2306343948890786,0.198464608804996,-0.3732333739859689,-0.3063527491657381,-0.110907568658431,0.0204458757781795,-0.4887014725544861,-0.0434875368214552,-0.2461057266375159,-0.2629662247552083,0.2208755529453606,-0.41930269163221,0.0889154283594784,0.0,C,C,B,C,2022,흥아해운,1,1,2,1,2056123932.0,443559317530.0,False,1,-0.2863627347251178,0.9120340775162278,-1.2595601277298016,1.1739561681316917,0.09229554724717436,-0.25927092432428905,-0.5097467853114906,0.08371231055516676,-0.2646274425570987,0.0022305292163547993,-0.3344136826204495,-0.02078961537851287,-0.10566877771314678,-0.09052765707654392,Low Risk
