stock_code,fiscal_year,E_seed,S_seed,G_seed,ESG_seed_index,E_seed_norm,S_seed_norm,G_seed_norm,ESG_seed_norm,E_seed_log,S_seed_log,G_seed_log,ESG_seed_log,text_length,induty_code,induty_name,E_intensive,E_ratio,S_ratio,G_ratio,E_seed_win,S_seed_win,G_seed_win,E_seed_norm_log,S_seed_norm_log,G_seed_norm_log,ESG_seed_norm_log,E_industry_z,S_industry_z,G_industry_z
042670,2024,17,17,68,102,3.4771937001431783,3.4771937001431783,13.908774800572711,20.86316220085907,2.8903717578961645,2.8903717578961645,4.23410650459726,4.634728988229636,4889,29241,자동차,1,0.16666666666666666,0.16666666666666666,0.6666666666666666,17,17.0,68,1.498996443934509,1.498996443934509,2.701949952400443,3.0848031292334777,-0.405472041300245,0.793435041385916,0.2576741816803965
051500,2022,0,10,44,54,0.0,4.514672686230249,19.864559819413095,24.379232505643344,0.0,2.3978952727983707,3.80666248977032,4.007333185232471,2215,4632,도매,0,0.0,0.18518518518518517,0.8148148148148148,0,10.0,44,0.0,1.7074123012126048,3.038052017219642,3.233931221704624,-1.299984629355626,1.338177967506036,0.7241061836992718
051500,2023,0,12,43,55,0.0,4.9937578027465666,17.894298793175196,22.888056595921764,0.0,2.5649493574615367,3.784189633918261,4.02535169073515,2403,4632,도매,0,0.0,0.21818181818181817,0.7818181818181819,0,12.0,43,0.0,1.7907185614625811,2.938860225404984,3.1733786100137937,-1.299984629355626,1.6579187690915191,0.42548648151969254
051500,2024,0,12,43,55,0.0,5.219660722053066,18.70378425402349,23.923444976076556,0.0,2.5649493574615367,3.784189633918261,4.02535169073515,2299,4632,도매,0,0.0,0.21818181818181817,0.7818181818181819,0,12.0,43,0.0,1.8277153589696657,2.9808107114090987,3.215808925780381,-1.299984629355626,1.8086860920774355,0.5481749497064602
051910,2022,51,15,77,143,5.027106949236077,1.4785608674223756,7.589945786101528,14.09561360275998,3.951243718581427,2.772588722239781,4.356708826689592,4.969813299576001,10145,20111,화학/화학제품,1,0.35664335664335667,0.1048951048951049,0.5384615384615384,51,15.0,77,1.796267119363555,0.90767809634615,2.150592424695867,2.7144042117370746,-0.046347266828665905,-0.8424335782992045,-0.19704450989278538
051910,2023,43,13,66,122,5.294914419406477,1.600788080285679,8.127077946065755,15.022780445757911,3.784189633918261,2.6390573296152584,4.204692619390966,4.812184355372417,8121,20111,화학/화학제품,1,0.3524590163934426,0.10655737704918032,0.5409836065573771,43,13.0,66,1.8397420723930122,0.9558145069017313,2.21124559366106,2.7740114874889947,0.015438138709704874,-0.7957458465986298,-0.11439124382416394
051910,2024,58,12,94,164,4.970008568980291,1.0282776349614395,8.05484147386461,14.05312767780634,4.07753744390572,2.5649493574615367,4.553876891600541,5.10594547390058,11670,20111,화학/화학제품,1,0.35365853658536583,0.07317073170731707,0.573170731707317,58,12.0,77,1.786748362743563,0.707186977227428,2.203299584154475,2.711585788726827,-0.05952033693549729,-1.014430486793838,-0.1255069073455914
055550,2022,18,25,86,129,2.0727775218793183,2.8788576692768313,9.9032703823123,14.854905573468448,2.9444389791664403,3.258096538021482,4.465908118654584,4.867534450455582,8684,64992,금융,0,0.13953488372093023,0.1937984496124031,0.6666666666666666,18,25.0,77,1.1225818828312235,1.3555406951517004,2.389062779308099,2.7634789523414467,-0.19800881837335935,-0.16825874672736812,0.025285580869627424
055550,2023,12,26,86,124,1.3096147549929062,2.8374986358179637,9.385572410782494,13.532685801593365,2.5649493574615367,3.295836866004329,4.465908118654584,4.8283137373023015,9163,64992,금융,0,0.0967741935483871,0.20967741935483872,0.6935483870967742,12,26.0,77,0.8370807378952404,1.3448207574260769,2.3404175748059495,2.676400305758042,-0.4938545355687319,-0.18210068529945747,-0.092133671561218
055550,2024,12,15,67,94,2.00568276784222,2.507103459802775,11.198395453785729,15.71118168143072,2.5649493574615367,2.772588722239781,4.219507705176107,4.553876891600541,5983,64992,금융,0,0.1276595744680851,0.1595744680851064,0.7127659574468085,12,15.0,67,1.1005047527751652,1.2547904716646632,2.501304422908176,2.816078057128559,-0.22401859831733661,-0.2926765220260374,0.319033337399324
057050,2022,6,5,44,55,2.384737678855326,1.987281399046105,17.488076311605724,21.860095389507155,1.9459101490553132,1.791759469228055,3.80666248977032,4.02535169073515,2516,47919,소매,0,0.10909090909090909,0.09090909090909091,0.8,6,5.0,44,1.219276408193039,1.0943637427130248,2.9171260005926025,3.1293928311273005,0.704752239391591,-1.7513238917393563,0.7443146935637615
057050,2023,7,12,48,67,1.8949648077964267,3.2485110990795887,12.994044396318357,18.13752030319437,2.0794415416798357,2.5649493574615367,3.8918202981106265,4.219507705176107,3694,47919,소매,0,0.1044776119402985,0.1791044776119403,0.7164179104477612,7,12.0,48,1.0629729547494917,1.4465685919282334,2.638631838843923,2.9516508218947677,0.3857654802117969,-0.1673336615755905,-0.44667706315184885
057050,2024,8,9,46,63,2.0709293295366296,2.329795495728708,11.90784364483562,16.30856847010096,2.1972245773362196,2.302585092994046,3.8501476017100584,4.1588830833596715,3863,47919,소매,0,0.12698412698412698,0.14285714285714285,0.7301587301587301,8,9.0,46,1.121980228994822,1.202910889412434,2.5578351610729384,2.8512016661785413,0.5003703426640081,-1.3211572196222887,-0.734537978592526
064350,2022,42,12,24,78,9.67519004837595,2.7643400138217,5.5286800276434,17.96821008984105,3.7612001156935624,2.5649493574615367,3.218875824868201,4.3694478524670215,4341,31910,가구,0,0.5384615384615384,0.15384615384615385,0.3076923076923077,42,12.0,24,2.367922362082767,1.3255725507521905,1.8762047831376505,2.9427644247161613,1.0017652616051178,-0.49258396444066893,0.684529441640987
064350,2023,45,9,24,78,8.294930875576037,1.6589861751152075,4.423963133640553,14.377880184331795,3.828641396489095,2.302585092994046,3.218875824868201,4.3694478524670215,5425,31910,가구,0,0.5769230769230769,0.11538461538461539,0.3076923076923077,45,9.0,24,2.229469184413752,0.9779449129676401,1.6908267537198172,2.732930125210914,0.7292531732143692,-0.7349132047745508,0.15675999368263072
064350,2024,54,9,24,87,9.637694092450474,1.6062823487417457,4.283419596644655,15.527396037836874,4.007333185232471,2.302585092994046,3.218875824868201,4.477336814478207,5603,31910,가구,0,0.6206896551724138,0.10344827586206896,0.27586206896551724,54,9.0,24,2.3644037397918343,0.957924818475187,1.6645735389625174,2.805019369952409,0.9943622307419134,-0.7464675847029865,0.08961647000058134
068270,2022,0,14,28,42,0.0,4.3997485857950975,8.799497171590195,13.199245757385292,0.0,2.70805020110221,3.367295829986474,3.7612001156935624,3182,21100,의약품,0,0.0,0.3333333333333333,0.6666666666666666,0,14.0,28,0.0,1.6863523943002696,2.2823310753387647,2.653188847519435,-0.651264084142891,0.6027790674536246,-0.5953283081458282
068270,2023,7,23,81,111,0.9501832496267136,3.1220306773449167,10.994977602823402,15.067191529795032,2.0794415416798357,3.1780538303479458,4.406719247264253,4.718498871295094,7367,21100,의약품,0,0.06306306306306306,0.2072072072072072,0.7297297297297297,7,23.0,77,0.6679233423279054,1.4163459247852885,2.4844880290805276,2.7767793996844294,1.04322882330125,-0.12920026487731684,-0.21748812030126208
068270,2024,2,15,27,44,0.6244146113019045,4.683109584764284,8.42959725257571,13.7371214486419,1.0986122886681098,2.772588722239781,3.332204510175204,3.80666248977032,3203,21100,의약품,0,0.045454545454545456,0.3409090909090909,0.6136363636363636,2,15.0,27,0.48514751168114534,1.7374985450367408,2.24385338656848,2.6903695792667146,0.46227494169368966,0.7651109823953811,-0.6589877481917671
086790,2022,30,113,73,216,1.7364125716270185,6.540487353128436,4.225270590959078,12.502170515714534,3.4339872044851463,4.736198448394496,4.30406509320417,5.37989735354046,17277,64992,금융,0,0.1388888888888889,0.5231481481481481,0.33796296296296297,30,46.249999999999886,73,1.0066477821153987,2.020286815624495,1.6535065842533,2.6028504514626523,-0.3284031906679772,1.0572063794830704,-1.262543476742986
086790,2023,30,84,77,191,1.981244221371021,5.547483819838859,5.085193501518954,12.613921542728834,3.4339872044851463,4.442651256490317,4.356708826689592,5.2574953720277815,15142,64992,금융,0,0.15706806282722513,0.4397905759162304,0.4031413612565445,30,46.249999999999886,77,1.09234073732845,1.8790808261998622,1.805858525690496,2.61109291202464,-0.23349238244530424,0.7248704238246335,-1.067504069870819
086790,2024,28,110,73,211,1.53736342173173,6.039642013946082,4.008126063800582,11.585131499478392,3.367295829986474,4.709530201312334,4.30406509320417,5.356586274672012,18213,64992,금융,0,0.13270142180094788,0.5213270142180095,0.3459715639810427,28,46.249999999999886,73,0.9311255189712584,1.9515573185852815,1.6110618059651174,2.532516077438402,-0.40556607264157535,0.8895847055874729,-1.3117941005633889
096770,2022,89,20,45,154,9.083486425801183,2.0412329046744233,4.5927740355174524,15.71749336599306,4.499809670330265,3.044522437723423,3.828641396489095,5.043425116919247,9798,192,석유정제,1,0.577922077922078,0.12987012987012986,0.2922077922077922,81,20.0,45,2.3108990784175685,1.1122629939487645,1.7214754137212138,2.816455678115833,0.42864712433300767,0.7426957799138212,-0.7210659162057815
096770,2023,21,9,57,87,4.0642539191019935,1.7418231081865687,11.031546351848268,16.83762337913683,3.091042453358316,2.302585092994046,4.060443010546419,4.477336814478207,5167,192,석유정제,1,0.2413793103448276,0.10344827586206896,0.6551724137931034,21,9.0,57,1.6222068255875701,1.0086230670921663,2.4875320630266327,2.8813098996192203,-1.2635628940757262,0.019078663355730562,1.6360025653962595
096770,2024,308,30,75,413,12.81357906560719,1.248075883013687,3.120189707534218,17.181844656155096,5.733341276897746,3.4339872044851463,4.330733340286331,6.025865973825314,24037,192,석유정제,1,0.7457627118644068,0.07263922518159806,0.18159806295399517,81,30.0,75,2.6256520986234766,0.8100746872507375,1.4158992078193868,2.9004235498371362,1.6862298575990238,-1.174215435832677,-1.2601410590225057
097950,2022,69,10,100,179,7.218328277016424,1.046134532900931,10.461345329009312,18.725808138926663,4.248495242049359,2.3978952727983707,4.61512051684126,5.19295685089021,9559,108,식료품,0,0.3854748603351955,0.055865921787709494,0.5586592178770949,69,10.0,77,2.1063668157593325,0.7159524194737552,2.438980097852831,2.981927836180469,1.0980804622084677,-1.1863436547535111,-0.32263397656650616
097950,2023,71,6,34,111,12.649207197577052,1.0689470871191875,6.057366827008729,19.77552111170497,4.276666119016055,1.9459101490553132,3.5553480614894135,4.718498871295094,5613,108,식료품,0,0.6396396396396397,0.05405405405405406,0.3063063063063063,71,6.0,34,2.61368143918063,0.7270398243035584,1.9540720112556378,3.033775424022831,2.661579157966656,-1.1725492399801112,-1.0785672272804512
097950,2024,58,6,36,100,11.873080859774822,1.2282497441146367,7.36949846468782,20.470829068577277,4.07753744390572,1.9459101490553132,3.610917912644224,4.61512051684126,4885,108,식료품,0,0.58,0.06,0.36,58,6.0,36,2.555138376004373,0.8012164091917647,2.1245939621191945,3.066695226356007,2.4381397230893085,-1.0762212749449087,-0.8533427095438666
105560,2022,5,9,39,53,1.820830298616169,3.277494537509104,14.202476329206116,19.300801165331393,1.791759469228055,2.302585092994046,3.688879454113936,3.9889840465642745,2746,64992,금융,0,0.09433962264150944,0.16981132075471697,0.7358490566037735,5,9.0,39,1.0370312737467813,1.4533674497545483,2.721458330977935,3.010660351541451,-0.29567803154235434,-0.03484394997857873,1.0003899391864974
105560,2023,3,9,22,34,1.7605633802816902,5.281690140845071,12.910798122065728,19.953051643192488,1.3862943611198906,2.302585092994046,3.1354942159291497,3.5553480614894135,1704,64992,금융,0,0.08823529411764706,0.2647058823529412,0.6470588235294118,3,9.0,22,1.0154347821892018,1.8376390749787488,2.63266538186414,3.042284298919845,-0.31904095024259616,0.6359152556353045,0.707423967124722
105560,2024,8,16,28,52,1.711596063329054,3.423192126658108,5.990586221651689,11.125374411638852,2.1972245773362196,2.833213344056216,3.367295829986474,3.970291913552122,4674,64992,금융,0,0.15384615384615385,0.3076923076923077,0.5384615384615384,8,16.0,28,0.9975374147846588,1.4868616360296265,1.9445644184876505,2.4953003156572118,-0.33802349450650154,0.01391775720947038,-0.8621516400744146
138930,2022,1,9,27,37,0.3144654088050314,2.830188679245283,8.49056603773585,11.635220125786162,0.6931471805599453,2.302585092994046,3.332204510175204,3.6375861597263857,3180,64992,금융,0,0.02702702702702703,0.24324324324324326,0.7297297297297297,1,9.0,27,0.2734300497445794,1.3429140654896654,2.2502982565476173,2.536488162594703,-0.8796315739855936,-0.18454716340548766,-0.2951303704538828
138930,2023,11,14,29,54,2.147598594299102,2.7333073018352207,5.6618508395158145,10.542756735650135,2.4849066497880004,2.70805020110221,3.4011973816621555,4.007333185232471,5122,64992,금융,0,0.2037037037037037,0.25925925925925924,0.5370370370370371,11,14.0,29,1.1466398110840756,1.317294516885921,1.896397349775384,2.4460581177897316,-0.16900387369862474,-0.2169711821201214,-0.936712223543381
138930,2024,1,11,29,41,0.3094059405940594,3.403465346534653,8.972772277227723,12.685643564356434,0.6931471805599453,2.4849066497880004,3.4011973816621555,3.737669618283368,3232,64992,금융,0,0.024390243902439025,0.2682926829268293,0.7073170731707317,1,11.0,29,0.2695735538971493,1.482391809704685,2.299858607230197,2.6163473683767826,-0.8815929144314975,0.007315647443884749,-0.18576100979884477
282330,2022,0,11,63,74,0.0,3.3042955842595374,18.92460198257735,22.22889756683689,0.0,2.4849066497880004,4.1588830833596715,4.31748811353631,3329,47122,소매,0,0.0,0.14864864864864866,0.8513513513513513,0,11.0,63,0.0,1.459613497141578,2.9919552486964514,3.1453970883525635,-0.8484161548221517,-0.09727340251460559,1.1250174265856667
282330,2023,0,9,59,68,0.0,3.027245206861756,19.845274133871513,22.872519340733263,0.0,2.302585092994046,4.0943445622221,4.23410650459726,2973,47122,소매,0,0.0,0.1323529411764706,0.8676470588235294,0,9.0,59,0.0,1.393082570718746,3.037127262307524,3.172727979009795,-0.8484161548221517,-0.44522357451707223,1.3690105631495086
282330,2024,0,12,60,72,0.0,3.7163208423660574,18.58160421183029,22.297925054196345,0.0,2.5649493574615367,4.110873864173311,4.290459441148391,3229,47122,소매,0,0.0,0.16666666666666666,0.8333333333333334,0,12.0,60,0.0,1.5510290130934157,2.9745905648917628,3.1483643031381914,-0.8484161548221517,0.42019299032732077,1.034117422929271
316140,2022,14,14,31,59,3.616636528028933,3.616636528028933,8.008266597778352,15.241539653836218,2.70805020110221,2.70805020110221,3.4657359027997265,4.0943445622221,3871,64992,금융,0,0.23728813559322035,0.23728813559322035,0.5254237288135594,14,14.0,31,1.529666415719149,1.529666415719149,2.1981426666275032,2.7875721365104047,0.4004795968651279,0.07865924889719415,-0.4045208699381255
316140,2023,4,11,36,51,1.2558869701726845,3.4536891679748822,11.30298273155416,16.012558869701728,1.6094379124341005,2.4849066497880004,3.610917912644224,3.951243718581427,3185,64992,금융,0,0.0784313725490196,0.21568627450980393,0.7058823529411765,4,11.0,36,0.8135432305068616,1.493732779236688,2.509841731480701,2.833951828350832,-0.5146825105737323,0.024124431235281168,0.34275481332679786
