stock_code,fiscal_year,TFPC1,TFPC2,TFPC3,TFPC4,TFPC5,TFPC6,TFPC7,TFPC8,TFPC9,TFPC10,TFPC11,TFPC12,TFPC13,TFPC14,TFPC15,TFPC16,TFPC17,TFPC18,TFPC19,TFPC20,TFPC21,TFPC22,TFPC23,TFPC24,TFPC25,TFPC26,TFPC27,TFPC28,TFPC29,TFPC30,TFPC31,TFPC32,TFPC33,TFPC34,TFPC35,TFPC36,TFPC37,TFPC38,TFPC39,TFPC40
5610,2023,0.4956728427006833,0.01709471044910715,0.06503103667590796,-0.06194082960949863,0.032136553076320885,0.07262331530349701,-0.08088971823318541,-0.15784812968263362,0.07827290339412642,0.07094885073136463,-0.15555645552530759,0.008356797430570852,-0.06319357399207051,-0.1303142376163729,-0.14192195359682538,0.2554581285764456,0.16632930559730397,0.03390552702502884,-0.058555121888801846,-0.05306863669841628,0.1056900110711991,0.038775759102997166,0.06225397210572587,0.07382636314529226,-0.11859769258211635,0.09804108443286337,0.04234398510883656,-0.15891134461996648,0.017440486568324563,-0.04896679765972316,0.06189064964742341,0.09079499532114249,0.014137387677041046,-0.0033488924077497485,0.22942704440545428,-0.014429245843347982,0.07721112863237868,0.002917957333255546,0.061482703650199005,0.13837141177688114
5610,2024,0.5528185878290136,-0.07516685309915704,0.03598143211251303,0.04681562946112512,-0.07262698265664778,0.08227973596449471,-0.060575613768417635,-0.1335137429852139,0.1064134749993601,0.19970071790785157,-0.06060715325876921,0.062169184750556675,-0.08886447386210425,-0.14437971977747555,-0.010074381356187372,0.20393575847256384,0.1877651574798069,-0.022298240148632884,-0.08246861959544818,-0.06693817027705201,0.17755602483428318,0.061085094671228427,-0.005209942438131184,0.0670659543992648,-0.16416710187293448,0.08296981191686058,0.12141353711986584,-0.12810563515959686,-0.010983217872218138,-0.004128462201641366,0.0786229635822443,0.08381795490079705,0.047982064862116,-0.050734624773908346,0.1730118551155168,-0.013942310994747315,-0.014711234056551854,0.05420277598509156,-0.00042211496381462465,0.13924323408845338
5850,2022,0.6079487379602824,0.042064209862007165,-0.29567383698196326,0.10006330099888018,0.015144472150966017,-0.10019107610669466,-0.15240366241447176,0.011647808773630744,0.042970395234776596,0.12198477649546552,-0.09508117298441895,0.1452229469748831,0.11576325193728952,-0.057312968721863235,0.02418074709178409,-0.15400952669690532,-0.04164371508433281,0.017068744813580606,-0.009317734684834149,0.10640884575913359,-0.017586247005901078,-0.09682982247183472,0.18302389647760825,-0.1264594528139101,0.06529001970329475,0.0254710352123892,0.05486577303147923,-0.047418907158721255,0.009141298520403721,0.00968448925089639,0.0749584997075531,-0.04484595369380854,0.08605636360137613,0.0028906024096624185,0.0475252585240619,0.036989097051962926,-0.05133903260923913,0.01038591036474996,-0.02367428588847434,0.059595177383827046
5850,2023,0.6538347841413816,-0.004523470651221716,-0.2441579503460219,0.03948743579085065,0.023114805803871992,-0.0265181228059232,-0.14860733708147658,0.03946346640525598,0.020013324068703816,0.05136814360530673,-0.11974722887481466,0.17155643200459167,0.14728986899948088,-0.06518938628834514,0.03852878801421201,-0.22052466108920732,-0.04719005198976403,-0.02560175316426478,0.0016333172736953602,0.06990000384766873,0.034750303814897764,-0.08379484998204685,0.16496464862492416,-0.06286793047626679,0.021132120325755236,0.015688971072620104,0.0765932118408943,-0.07849667294235911,0.007083358227915827,0.03493383673669175,0.07698102241750446,-0.09954809472939032,0.09322587840946915,0.004586835720260286,0.02924802613957105,-0.003006976409179573,-0.06932072355097685,-0.005022385827381847,-0.014440767838875369,0.047330345552004806
5850,2024,0.606353667368348,-0.017121011822841235,-0.22448120960097664,0.029223586811599544,-0.0322042941558524,-0.020607152997350497,-0.15791057931887187,0.04772554029664549,0.0002348581623836897,0.0699897313984764,-0.11180777092773168,0.16626333705152785,0.10890940774527356,-0.09572684203329879,-0.016031339862433963,-0.20644151926047327,-0.05329409095499202,-0.043947981651724206,0.0010877282184900438,0.06954435214549247,0.025364085375461316,-0.08346528806452386,0.13397908109607112,-0.07146321761072888,0.011657751363720128,0.014086629456892718,0.0899529512695505,-0.05754471675209179,-0.0011162139009343118,0.032459919082432835,0.08229177608272717,-0.10487100952259261,0.1118848547537225,-0.009525506847400424,0.01984626555592674,0.009956536643501388,-0.023696635900803696,0.06085474053832007,0.004285813125124238,0.07297106844213105
5930,2022,0.7190008378204262,0.05743420154440668,0.06444060315613546,-0.18832077652856666,-0.10477228039818186,0.06174292299148377,-0.12941661785025504,0.08192451505364443,0.01888442623433734,0.1772209175447952,0.016505583322713,-0.03845013630583485,-0.11459142363911108,0.11533311462230625,-0.006086398294240658,0.06246715514352504,-0.06554430312039998,-0.11217232022190195,0.056702651369336034,-0.031243810954504556,-0.04781825376617998,0.002676663457720807,0.03790156118768298,0.03487264463020864,-0.06254145703300802,-0.05745203147269332,0.026816209344439935,0.06783522975450582,0.09474185144751508,0.016599695142236626,-0.09880579689509122,0.02890531783156009,-0.01276529401834084,0.07179617866582587,-0.043860056932625444,0.09365494265744065,0.03678811505136689,0.08403722544425696,0.0216320969099059,0.0697910190070641
5930,2023,0.707510225794254,0.10385685071147535,0.04100793598697726,-0.1915538233418982,-0.175163370823896,0.06833310628805137,-0.11954269353469915,0.07433128206197966,0.10244002415981035,0.16314166856035744,0.0020999374389974886,-0.06954917864957431,-0.10993203457330941,0.08147491028614162,-0.022622467324490515,0.09466630945985945,-0.028362465596298795,-0.07735624082447033,0.04392781833510044,-0.03720519643893783,-0.06994361952642125,0.022356273719737613,0.000761033428913706,0.05132357074405117,-0.07316495616549092,-0.06208639870734253,0.02523146852187625,0.06032395491483725,0.058382172355093596,-0.030374750747216833,-0.06306850875181375,0.07480088668905978,0.0007156999201770724,0.08656677887146925,-0.08483785150768214,0.05481206226901262,-0.010668202775619367,0.08213233522505835,-0.02224436342175572,0.05970316386975035
5930,2024,0.7175133075026598,0.1210342995917065,0.07821339482886196,-0.19723923105309066,-0.17131631733537722,0.03967272032384867,-0.11341564960249491,0.05247526691647125,0.09636977503527486,0.15910545934235032,0.01285930514843027,-0.06209889059467598,-0.06941525852119464,0.03719745346989352,-0.05942807866215898,0.09875942204514288,-0.04045895543342671,-0.040811374750970346,0.07803284769811297,-0.01434003393385675,-0.055609842071940835,0.04485617815289152,-0.007461084412776058,0.03988089041178014,-0.08425708169767956,-0.056003940087092974,0.014088181311279667,0.06278972372787373,0.08305989344477774,-0.037488657018563805,-0.08447159452804325,0.09592429551389237,0.015101966662892648,0.05632647336382641,-0.06694690578806174,0.04995065386331088,0.008187628134923778,0.061856243488752065,-0.04194444314577433,0.062276442436254846
5950,2024,0.6008683441065928,-0.11430300451483119,0.16853519659947885,0.15548035986216635,-0.11464360966568914,0.05039516279124835,0.052512345252472364,0.06202729815159293,-0.0913980095424544,-0.20562561070871535,0.05958562530964885,-0.12334756735794812,-0.025113802910591884,0.05117773071776527,-0.09585605477330902,-0.0021454176222734374,0.012148791794806534,0.05189324025384137,0.01837813211462311,-0.016998269144148266,0.02386321955246177,0.053989855858117046,-0.0892173128852518,-0.04043256106856491,-0.013762178810906966,-0.07146210518902196,-0.008109631881266552,-0.1056566228472975,0.06227105762397377,-0.09452544460676228,0.022213247794976482,0.04546166307959924,-0.02629464739875352,-0.002580277886031235,-0.02892153643576679,0.18679877250781163,0.013677547419949745,-0.03931508602954848,-0.1211427788017517,0.15081392800142845
6400,2022,0.5214310669064638,-0.2141977534347375,0.042149173070356705,-0.08461625617884083,0.15729773264429808,0.013079346443289792,-0.2298551496267256,0.1912504595934706,-0.09222286671990154,0.03020824715779193,-0.09595522598890248,0.15847295663566935,-0.05280708612110193,0.14054027619410153,0.02687167781294761,0.0634536613444678,0.08284872714138312,-0.049513677379675464,0.09402004538827095,-0.19101459238912374,0.1042257611162469,0.10546322403557425,0.19505323712724984,0.02694986245586233,0.045621100273403055,-0.0015205063842992402,-0.13482586220348977,0.15055929638680518,-0.11443437965246611,-0.10789105180082938,0.013107342437892822,0.07561627776907678,0.04291205218679728,0.1459094884875684,0.16926259305769806,-0.020497378319964954,-0.045007705239370734,0.04690741560751102,0.08590857998510001,0.013475708153364662
6400,2023,0.6603659165668659,-0.16689684441642183,0.033976146647430594,-0.12629854600106813,0.12909476758282815,0.02086180695791924,-0.211537447434239,0.17862953539463883,-0.046356158169186215,0.051925192642853474,-0.1004379859624131,0.08352245063118378,-0.04934785260366683,0.16295532815520233,0.02731763057731055,0.05567816099203966,0.052546955707212115,0.014116811852131107,0.07539375795343792,-0.15484922540396254,0.010938544502062362,0.09538882221975342,0.16922920389450768,0.029532604885120713,0.04894506523571493,-0.03788113114390255,-0.11569409783225995,0.12739009201780907,-0.08463939470840459,-0.10830155854174911,-0.0022833417864966832,0.03988547071927692,0.0015930049223700897,0.1332143645808254,0.12007112916636709,-0.029037555008074197,-0.05746228598851714,0.05311402047097844,0.05483525363942605,0.015261434729270617
6400,2024,0.6376738542652787,-0.14069297769208014,-0.0018861393415702185,-0.11921269182259644,0.09209301523094593,-0.026559133219721257,-0.2687761920198684,0.13565324930796988,-0.019256507995126227,0.017726151664495163,-0.048843151957919516,0.037215763851471836,-0.045976975108235736,0.13401546727703,0.003216003950230022,0.029913704008481503,0.028994672906350855,-0.017165920838806695,0.04757419955648495,-0.14434862710644655,0.02727674423699589,0.13570460902561582,0.1245069139453037,0.019632163841275575,0.029944160943897118,-0.0318845973098928,-0.1145379949301581,0.1589999269972772,-0.07724434927132204,-0.12271916959693292,-0.005878322511588403,0.05123687689786435,-0.00291862194768206,0.16354722113349487,0.08080953752971756,-0.012407177588877208,-0.0746676892615967,0.013545945254718389,0.046518832596514466,-0.006060765386490167
7070,2022,0.5363637059838767,0.12082040941154386,-0.15904146615139997,0.03394289181390408,0.09912681459350318,0.0713457692498714,-0.07016102592708001,-0.09788426692801835,0.01592623004921324,-0.01689248041853681,-0.11439060277263319,-0.08396411997700808,-0.004087511598029848,0.1715839460673055,0.038427560086804424,-0.04585460938733734,-0.0765555122086084,-0.1996981948168964,-0.09670445461561196,0.18980221617770063,0.017348166990694264,-0.1132638183857119,0.0636992863763964,0.02260363527681219,0.03233067751948317,0.043548092379711585,0.07070565790353889,0.12086569773008869,-0.0036608399135683554,-0.18578872767894855,0.16940204613556004,-0.06302215924366426,0.07513980979328401,-0.028101159610692462,-0.023547398606085648,-0.060311736673935766,0.008784825206414949,-0.04543541996061927,0.0049354102251159306,0.2083990771624863
7070,2023,0.588329387226434,0.1775957021487357,-0.14706850746209804,0.033700651739567794,0.07273754177762856,0.04809281305708423,-0.08969121883805392,-0.11669458545210958,0.06977316866313381,-0.03165236329235134,-0.10862639796404479,-0.0892740148536428,-0.033380199284459545,0.15824823277886874,0.008754330518017144,-0.0379676462337819,-0.02601700833570867,-0.16640218192095016,-0.049982197926298995,0.17382520402203128,0.002666990279126665,-0.08584925671802092,0.05883073972346507,-0.003914320024213568,0.02245330726139779,0.10409428777114739,0.05117882357940333,0.047534109033127755,-0.06240883467609935,-0.1376398976900358,0.12805038019772538,-0.0021887279551334985,0.13694644600556025,-0.005169756152266447,-0.030232061367139625,-0.052937552758144664,0.02632474687742573,-0.016157641411447536,-0.027303511410031612,0.22217157074614716
7070,2024,0.4592192537593497,0.17287178988633967,-0.18710583960631563,0.0829976233472641,0.009006935952623545,0.018799516376302394,-0.016676022098875518,0.014542657224154895,0.10381184484705902,-0.03182252953750269,-0.09074044026749199,-0.08870363340502847,-0.044467568346768335,0.16975017405312304,0.08307392162410768,-0.02192876155856857,0.0714794852015379,-0.06336177278286033,-0.057738647437639734,0.12477573305575473,-0.03787595991800058,-0.07914292032928286,0.05609661294967239,-0.11172599298976728,0.02369137777442903,0.11981965974468703,0.09851238152099205,-0.022479202693696132,-0.18611547444637505,-0.07259952988558552,0.06727534911029688,0.00935465987901254,0.12770545028937322,0.0062328405976103856,-0.0564080446319992,-0.0427213417924558,-0.018861915256505997,-0.12844751137570837,0.023134472045975223,0.21747357481884327
10130,2022,0.5919722995177827,-0.1990552362578381,0.1606332108178352,-0.0884727244743996,-0.01571965763866468,-0.057693263277011325,0.020793487588525023,0.044751190415135506,-0.029219864025243625,-0.10508298546334625,-0.03613237411090342,-0.1425767672323434,-0.13114969678653135,-0.05446948134797058,0.08516333765099904,-0.04694205782238045,-0.008750512267522763,0.050004572135620776,-0.04663236227251051,-0.0512421855895967,-0.04191506287391533,-0.07409671156747116,0.002467534468543563,0.1414299606134528,0.009792637981767148,0.06646482974427918,-0.05234161573459589,0.10175426584302034,0.10751520664512133,0.11613669180280141,-0.07692176569296817,-0.15298111654922794,0.0471969756994508,-0.005401422693159124,0.01756886297956138,-0.017035168267918437,0.06666073122243896,-0.04920517907887813,0.029808783994315125,-0.034738310731935645
10130,2023,0.5738891275881391,-0.4033985473480292,0.10877227000975957,-0.06572333908559859,0.10157129622100138,-0.03807576489946122,-0.07878109573801241,0.09972358204193199,-0.034180440884868886,-0.037829423205117174,0.07916861567851305,-0.02450941010840929,-0.12894659923149737,-0.031156352687497862,0.05480356507952866,-0.04665041801952249,-0.02766024064591296,0.07453707940392508,-0.018844117028239814,-0.02121993706705194,-0.014855327618987573,-0.0006999417435584185,-0.08843611861676869,-0.07995450545583024,-0.11885598743984147,0.10926471438277997,-0.05854497896290706,0.08968099533923801,0.021985823578193158,0.013544454242722255,-0.012129614333576493,-0.04649707162280008,0.08143147117707739,0.05324085025065778,0.1157478162561654,0.0032800339280675632,0.06547470333151746,-0.021495343058195126,0.05050970344959944,-0.09455863975982798
10130,2024,0.5930810812066982,-0.37070588502280877,0.09082016216878644,-0.06358663629685102,0.08860062543405682,-0.03010588147803389,-0.10174505800240415,0.11851718223288189,-0.01842473524427038,-0.006097249383719304,0.07985009106409986,0.001202575805913811,-0.11834239461382831,-0.006358802154714155,0.029810727382564108,-0.07168197148585877,-0.045778411030853235,0.07078727912120358,0.0025440763999085786,-0.008530725298477742,-0.019972227394788683,0.032536941852535604,-0.07777087254381684,-0.1041778594826219,-0.13586876043100088,0.09905203795724647,-0.05151024198900208,0.1028074011576642,0.004528084059005109,0.008220863075210373,-0.02591751913131091,-0.004242617976784392,0.0879378817739827,0.033569292273253115,0.10666999039102341,0.03268794933070453,0.05661024548545103,-0.027912217722140042,0.05371355089272851,-0.09803845321947775
10950,2022,0.45025044619002597,-0.32770974662729563,0.011083799914607204,-0.029262808063274214,0.08281862527296437,-0.004392986968951542,-0.11023346271819466,0.07939475166807716,-0.1004991573355731,-0.045791695334886015,0.003237062794600879,0.05783319966491293,-0.13656976784578265,0.0744903247054542,-0.054554959274316854,-0.10023835273078721,0.16915211676533626,-0.08941254663011544,-0.06136505260296892,-0.011164799915847477,0.21301534386757603,-0.014412746429062182,-0.1688424872821853,-0.1732795808887877,-0.095471081599633,0.06822936750016713,-0.026765366867210066,-0.1437024280648186,0.18105797698857304,-0.03544972117251547,0.12062285669455125,0.06090451417541489,-0.03158000228533311,-0.06106972644541369,-0.15886220589985262,0.2974965078684679,-0.05224164435072486,-0.15424759729065174,-0.04664466783204885,0.15139244017016595
10950,2023,0.5033622611170487,-0.3583575389539787,0.008032190526886543,-0.06217371015166382,0.09083544176831462,0.009548384210020421,-0.15361020939297987,0.06309052878840173,-0.11584681247134762,-0.003419368197327868,0.03144671405888498,0.06751212312607702,-0.10864713341183521,0.05292132654660383,-0.06199970608483536,-0.06299520182150467,0.12507167690010107,-0.07447750126173755,-0.035038806029226356,-0.03257944780243979,0.18659409368190372,0.008929712926797301,-0.17740087249001263,-0.19051602944670673,-0.0567723273543308,0.0717526631298082,-0.03892105961468206,-0.1507430087841805,0.1485315023739974,-0.04251928597327424,0.12555881750294554,0.029959391359937724,-0.021890503179013927,-0.06540492833143964,-0.17051641724310337,0.28799943047839016,-0.02989256650256151,-0.1621843499218534,-0.018122512702371862,0.11023871170762696
10950,2024,0.5052225067614363,-0.3356526058902996,0.0005848164845592062,-0.05676810400213105,0.07472079322967203,0.004239150989577524,-0.13888852008200053,0.055233577617945104,-0.06747332357324626,-0.024889447500523076,0.042452140224961604,0.026541904423261695,-0.09517288775504201,0.04791010172988838,-0.04601286728718639,-0.05508974381209431,0.1507406567327588,-0.05130400531854035,-0.04805439741822183,-0.026603445059551263,0.1758537987858314,0.011534418947636096,-0.20398777593566522,-0.15718453663073,-0.050329748177020385,0.07327630907297221,-0.011678528849738724,-0.1319101144877463,0.1536439327363295,-0.030876951449035902,0.10502828066687889,0.021068028236026357,-0.028624351295008177,-0.0569815852026947,-0.18692275459052146,0.26864613490900385,-0.050836914398548635,-0.1553330208061238,-0.02101102350180162,0.14945028116251427
11170,2022,0.5487283735018307,-0.4283863740952249,0.06260148722139126,-0.026301400191598667,-0.12128754771516934,-0.10547450119082301,-0.07665861116241401,0.014055687071362982,-0.07754577792948691,0.02811101444562359,0.03208298874137313,-0.05984185985670162,0.015615885532342933,-0.049571958764761614,-0.0530062976627799,0.023945566097859416,0.16020906094308116,-0.12984474002164242,-0.016500173196113164,-0.06750587025652963,0.024018067958802063,-0.004910037799491321,0.05008173853144312,-0.05300449194450611,0.09178779101045835,0.034066469277112425,-0.13122783166394025,-0.01929249612621373,-0.01038933178267336,0.0511027524142725,0.0987965744639086,0.16799204829588946,0.018205244138321783,0.0666411922110746,-0.005235047898683953,0.1488080869939689,0.002274454050407431,-0.10677471154032346,0.049832728942158594,-0.0696686809023532
11170,2023,0.5612827717761716,-0.5344701762374119,0.0896930562761698,-0.002712870029211413,-0.0634455836380061,-0.0809025132333169,-0.021111870754710247,0.09452075041220856,-0.13843463834157632,0.0023645911727674263,-0.054259260408821425,-0.0018853865673158438,0.022782652397040453,-0.006795021986814462,-0.024488762253423856,-0.016082863074140454,0.1367490526108459,-0.09972292779390438,0.0493907598555968,-0.07915430489406178,0.08154546444703668,-0.01637028650126185,0.09327635825334765,-0.024479417045990576,0.16626915613932264,0.005158372352573894,-0.132821949498244,0.012736617622607652,-0.013214429371665613,0.006831005151819701,0.03883090558406886,0.14009721563546182,0.03534956468912519,0.08387938421397281,-0.0020207871444979375,0.08264914755005308,0.015280522958326779,-0.09105845992421016,0.04959729510734152,-0.07477928391355702
11170,2024,0.5997763999189726,-0.4951488776160973,0.17239013911479753,-0.019504159969979926,-0.1278692588917989,-0.056622452062157845,-0.01065895617636394,0.04736725020730394,-0.1382378009406304,-0.011809632156095281,-0.015597747777598389,-0.021317721085446197,0.02710705904940394,0.0005857088349551786,-0.0313371907213349,-0.024233168164170666,0.1645762429313122,-0.07964673388563574,0.046570465149702506,-0.04603142381932125,0.029338577333296582,0.03267701753306812,0.06713549456052303,-0.0376853101838358,0.1617204733929965,0.010265165864277271,-0.10769416439432226,0.06337815639358067,-0.03239348893413794,-0.014258197457459806,0.038635988072278964,0.10794061040241414,0.03270438096025225,0.08565103019036492,-0.0088242388558355,0.06924540447120482,0.005456521124716576,-0.06827798760095989,0.050220881869477665,-0.03640845036969367
11210,2022,0.620480111684473,-0.09767020845708464,0.20641735834436564,-0.06319138006251326,0.19367512941178178,-0.05068129605563399,-0.06331619486660102,0.11016324890053188,-0.15781239781364342,0.08427767517188837,0.050524668475980694,0.26792104208394124,0.061486044884770705,-0.11004194833069061,-0.0017037451246948137,-0.03955142070051271,-0.0017176336532000072,0.07513077555356262,-0.08439918725545559,0.08541788531042986,-0.03040693532946173,0.019127791523822744,0.054265229439915304,0.05577798229908143,0.007138558742546803,0.08963726013743016,-0.0321110872487996,0.0038180949912782593,-0.06484305100076874,0.1313935911261364,-0.03650051500474439,-0.02559179386817556,-0.02647163502804748,-0.06575846372933869,0.1321709659302617,0.054603455262949276,0.06029182907036294,-0.01967056903818602,-0.049984155457483484,-0.04838050597208411
11210,2023,0.6686664980786559,0.015604295336397511,0.16237848092330492,-0.05363729906320914,0.18099884717350515,-0.035027001788258905,-0.003339774157016494,0.04675017485547552,-0.14284726207655704,0.14191044675884434,0.12285003128710854,0.19095731963876464,0.06613303464563411,-0.1417412789243898,-0.05966664504141396,0.025706709235471463,-0.07024286210352881,0.006724782571001149,-0.14352617797985653,0.09564740360638095,-0.07554120828108618,-0.008391510248111238,0.03966861132293891,0.029468584667910986,-0.040014313823360195,0.059149740300636515,0.05272283859237225,-0.04068030045454175,-0.010054461494271897,0.1231999952416395,-0.029462051576367485,-0.04792404535664503,-0.08010168999855483,-0.08607393180473477,0.11347706826268049,0.05030634604683549,0.07784976651293124,0.03753293562606113,-0.07067376768776942,0.008424411516304147
11210,2024,0.6946514137606813,0.10132746170430335,0.20384337915495754,-0.054854323321986406,0.15346381858819289,-0.05550859084371643,-0.0011538750347474388,0.06319161710356788,-0.12740183405456584,0.13924526546599997,0.13573155557223832,0.17213959240626703,0.09391563982227501,-0.11384102838696247,-0.06127106308366411,0.03403001026173711,-0.07132492922812078,0.014030659142895445,-0.12663371417033384,0.0943947413805234,-0.07349869369057192,-0.030816794818159403,0.042118621989023004,0.02534258829326485,-0.015562904241623366,0.04222620238973556,0.04029153881995981,-0.04016243830948269,-0.0013588627167651283,0.0928417709778205,-0.00985324436938773,-0.02824681168018354,-0.07147971527878694,-0.07196465939994018,0.1315171838845886,0.06427844750168411,0.0606070982817172,0.02820036192905095,-0.07490149346984036,0.01000468557293897
14790,2022,0.5371059252239838,-0.43515938189754055,0.17218285261547314,0.07902485411858341,0.08936634181809629,-0.03707673957821377,0.115568503372277,-0.0746737916229744,0.08124164781939805,-0.13559450384195557,0.07928366501568605,-0.19189743577797258,-0.0374345586520217,0.04282273630869273,0.0630803345223941,-0.13134740267345835,0.0027496783654056656,0.10526052415846537,0.22630377007489633,0.01502636498239435,-0.11163678591164954,-0.04548540141824725,-0.018120727302524547,0.07353751851206806,0.11209589103827632,0.06842549708622454,-0.05222322727631227,0.011115228153154104,0.04093405616673295,0.025289833930074564,0.0002188213541253766,-0.032162405722401304,0.10400081886373307,-0.0825832004144206,0.05863591259250671,0.02476148590625609,0.09490812472120805,0.07873265846689667,0.021418221692475765,0.04175041520630262
14790,2023,0.552524706723988,-0.39730627667467294,0.19761065219673865,0.050251056770016074,0.047815499026452025,-0.05864803566834018,0.09252239537067192,-0.057639182847874386,0.0572683941156287,-0.15027524523808233,0.07088123907616885,-0.20888375078132118,-0.05108594314647263,0.03832190771485457,0.06272844511125941,-0.10652444833609367,-0.02266255888871336,0.09875853195697593,0.23375839293789077,0.03263856368932989,-0.12238858223282106,-0.029962811264564956,-0.022178981955850205,0.05577357911051783,0.09043857364560988,0.051474976702760265,-0.05126648807221565,0.00032484983869508744,0.011717211343331532,0.01854128085945762,0.02249673364668265,-0.04801227756438562,0.10586055726639514,-0.08257641501407013,0.0623884011378186,0.04728821228036317,0.0938220320772194,0.08968545261078492,0.03068638866079158,0.057987940343447356
14790,2024,0.5680857374170449,-0.3785205612484152,0.10606823997787328,0.10114827983950848,0.00356784200379276,-0.13282726955376686,0.13915228996137882,-0.09575077952089955,0.0867717323339638,-0.15860452546912843,0.11910644238627315,-0.1668371011438175,-0.017847047028125205,0.0608787795386838,0.0655304763653835,-0.05984040081324101,0.039540211804492506,0.1365177631657523,0.1576117063652101,0.03516321973680776,-0.1661863182854366,-0.013713320096275832,-0.039191034562908254,0.025812542418145273,0.10491730701712934,0.06637422037568552,-0.08179485296017122,0.021343000368051014,0.017521982658401436,0.03874386622217149,0.025011363943798028,-0.029120851859532854,0.12678008907712732,-0.06213730306840178,0.10042177890288624,0.037746872591087624,0.05867969068557023,0.07815771009806957,0.032723568668150904,0.09155205953178422
18260,2022,0.5424074192178545,0.03772587206112828,0.05759400672876936,-0.155066050683249,0.13420373107954958,0.1882947678902414,-0.03749518484789457,-0.17791986435498153,0.29329011657875304,-0.08247481678377032,0.17823302890823212,0.1850540066836323,-0.009334176632478023,0.13656516114180833,-0.05264443651340622,-0.03493189459583617,0.14781344531986307,0.01770498634557792,0.06584648986353377,-0.11107343108385767,0.003341684639809549,-0.05171072038083099,-0.0005184811955788734,0.1609729183585973,0.06331830232493858,0.060152166539817066,0.046241230068027585,-0.17202635022077722,0.001267523630237935,0.05206684682091762,-0.016071986303617364,0.07316239670598249,0.008240117142186787,0.06208502491830923,-0.061984380872948296,-0.013576632304627818,-0.1295656630217434,-0.010569701673533069,-0.09053592689814048,-0.006278980074663002
18260,2023,0.545180390738618,0.060114905382194876,0.04506772586552275,-0.20682027058956778,0.10890838655807426,0.2233654282467954,-0.07363411192436176,-0.14124197787350976,0.28269492868799445,-0.057272264078838564,0.1422504687803702,0.1429367860004104,-0.06383147923277131,0.19029735083700872,-0.01608459781284679,-0.0415957994686206,0.10678803239440599,-0.0027667770404327325,0.03817844761202546,-0.0895848903199625,0.0016392878803363584,-0.0751523342314948,0.032903651759404025,0.1518155793277378,0.015748253636889364,0.07154770255512719,0.042877083846747065,-0.15724493558904554,-0.013615568452184385,0.0659089963787891,-0.024980358234121338,0.06118538172688261,0.019060833090104777,0.07778517764537873,-0.07836288988667554,-0.01057319189854392,-0.11180930115971584,0.007158786866422051,-0.15630084166753364,-0.014611457289565252
18260,2024,0.4230241705101681,0.12629561114581042,0.07075974360764395,-0.12439629666988884,0.04515387380162316,0.13424279561285457,-0.10334283861989521,-0.10872633830579043,0.26629647631522374,-0.09384170668749893,0.14986811171855233,0.1425301510117375,0.05057435293941851,0.12563849789847414,-0.006233372309009823,-0.0997598829910394,0.13678229795470556,0.08591523473894369,-0.001105811058878281,-0.04051987127015303,0.051454394997222624,-0.15243384869734353,0.0017498991064800644,0.17502533531713765,-0.002373071159148264,0.017080675475567308,0.017531393122823105,-0.03670207818097989,-0.050439434728765255,0.020760740551873574,-0.05207526654874496,0.020556696638243763,0.0941571807055885,0.07732479848949479,-0.14146183493922826,-0.04999002074939096,-0.12116336186399619,-0.17076880729043947,-0.04564094259846228,-0.1311315524446552
24110,2022,0.42320130741388173,-0.04034108061264358,-0.31024366411166704,-0.23831664279285594,0.08567435834950766,0.06706865225677325,0.2231483664873299,-0.16423917939589866,-0.15178699893203793,-0.11285602282784846,-0.08440985433053343,0.046527547334230895,0.07972712888941169,-0.0792966309676515,-0.02901027462597599,0.07730637961900856,-0.13831555275251028,-0.07703989684137917,-0.07631655866867422,-0.11927129804133225,0.09930355265995408,-0.1154353370998035,-0.05785573070194671,0.06643136558408587,-0.008890591644354228,0.055021257914419655,-0.14343872732220372,0.0903891204923165,-0.0050179218284081215,-0.011304472055103982,0.06775535561257541,-0.04886652847978788,-0.12625176607904967,-0.17082418195644644,0.027461703421336473,0.005126388088630455,0.05710009011445646,-0.09413364503478659,0.10149822076980165,-0.03279314776481775
24110,2023,0.47828384280659747,-0.006947754568278869,-0.4738094326674919,-0.042969435000526926,0.005116700966172715,-0.0956943028722088,0.11553210992109086,-0.13932535833347023,-0.06574426106609373,0.012212247611559136,-0.030221882394636294,0.04109503308069421,0.055882078649176554,-0.008122697893973742,-0.06984250314221221,0.0608376406800459,-0.08084982307130086,0.01725599004876471,-0.04155976676187851,-0.01748121486153981,0.018795945045520585,-0.10062091728780627,-0.06344401291017993,0.030434589420229176,0.019640390411886297,0.06083779489919145,-0.0895735592902472,0.053710063700904045,-0.034321579217975046,0.007815414255374652,0.0988551873051598,-0.03900111169426008,-0.05760484828811921,-0.054127863860089664,0.057903016028575394,-0.016556709901234402,0.05865486559382373,-0.06383777979607524,0.03774337502521767,0.03100314236208448
